,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
45,272.19,Adult2,4.191616766467054,GAME,SPEAKER2 ,7,3.9265469455601654
46,288.09,Adult1,4.525862068965475,GAME,SPEAKER2 ,8,4.315654743527141
47,281.99,Adult2,4.715447154471562,GAME,SPEAKER2 ,12,4.310943456717244
48,298.34,Adult1,1.7118402282453522,GAME,SPEAKER2 ,35,4.504526516117365
49,292.34,Adult2,1.2499999999999822,GAME,SPEAKER2 ,28,3.964034934580223
50,312.41,Adult1,9.230769230769551,GAME,SPEAKER2 ,23,4.989722834952504
51,304.91,Adult2,7.022900763358828,GAME,SPEAKER2 ,16,4.628816175172034
52,315.61,Adult1,4.025423728813561,GAME,SPEAKER2 ,2,4.365303713778547
53,314.77,Adult2,1.6990291262135904,GAME,SPEAKER2 ,10,4.281783493119219
54,327.0,Adult1,4.12371134020607,GAME,SPEAKER2 ,31,4.160976362372157
55,326.8,Adult2,6.818181818181853,GAME,SPEAKER2 ,4,4.385848866645691
56,341.55,Adult1,2.98850574712646,GAME,SPEAKER2 ,7,4.377850887322904
57,330.01,Adult2,3.193612774451092,GAME,SPEAKER2 ,28,4.371594289849151
58,350.14,Adult1,5.434782608695558,GAME,SPEAKER2 ,9,4.399118793938695
59,347.54,Adult2,6.557377049180793,GAME,SPEAKER2 ,2,4.431391019178206
60,354.29,Adult1,1.3190034196384972,GAME,SPEAKER2 ,36,3.9175709735801383
61,371.52,Adult2,3.0878859857482195,GAME,SPEAKER2 ,9,4.4864906001918134
62,378.8,Adult1,4.088888888888889,GAME,SPEAKER2 ,3,3.99817809645865
63,391.72,Adult2,5.128205128205307,GAME,SPEAKER2 ,7,4.876162225358246
64,393.13,Adult1,6.477732793522196,GAME,SPEAKER2 ,19,4.291273040468968
65,399.46,Adult2,4.587155963302698,GAME,SPEAKER2 ,32,4.610228552344925
66,403.85,Adult1,1.9032513877874768,GAME,SPEAKER2 ,29,4.175228726997241
67,418.14,Adult2,1.788170563961476,GAME,SPEAKER2 ,2,4.906960191946379
68,425.03,Adult1,4.896838847542541,GAME,SPEAKER2 ,13,3.780302555558185
69,435.61,Adult2,7.518796992481293,GAME,SPEAKER2 ,12,4.418170895514622
70,441.03,Adult1,4.750887834720167,GAME,SPEAKER2 ,17,3.9908404258387042
71,450.49,Adult2,5.2060737527114815,GAME,SPEAKER2 ,10,4.670310547891803
