,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
51,339.0,Parent,10.280373831775767,GAME,SPEAKER1 ,12,2.727844370661246
52,367.45,Child,0.4968944099378874,GAME,SPEAKER1 ,4,3.213497456770027
53,356.45,Parent,0.7922535211267596,GAME,SPEAKER1 ,3,3.0251743385868015
54,376.64,Child,5.88235294117592,GAME,SPEAKER1 ,2,2.9508459440818435
55,371.99,Parent,3.193612774451104,GAME,SPEAKER1 ,22,2.920136812154676
56,387.11,Child,2.334630350194559,GAME,SPEAKER1 ,7,2.2220388861608495
57,379.97,Parent,1.6789076057424315,GAME,SPEAKER1 ,4,3.107049240905872
58,396.29,Child,4.225352112676093,GAME,SPEAKER2 ,7,2.401776855605395
59,393.63,Parent,2.179836512261571,GAME,SPEAKER2 ,3,3.010526121042844
60,402.66,Child,0.2781641168289291,GAME,SPEAKER2 ,13,2.455449554313801
61,402.82,Parent,3.3898305084745566,GAME,SPEAKER2 ,2,2.1736653827671883
62,414.47,Child,3.576982892690541,GAME,SPEAKER2 ,7,2.716408892685655
63,408.33,Parent,0.8019740900678576,GAME,SPEAKER2 ,7,2.479288678543713
64,427.13,Child,2.531645569620188,GAME,SPEAKER2 ,3,2.168508400741019
65,428.84,Parent,2.6315789473683737,GAME,SPEAKER2 ,5,2.49582832268034
66,441.04,Child,1.9340974212034407,GAME,SPEAKER2 ,10,2.0613120300192507
67,435.65,Parent,2.146367298117175,GAME,SPEAKER2 ,2,2.4806885584609253
68,464.04,Child,0.8389261744966472,GAME,SPEAKER2 ,3,1.6325882239071194
69,453.445,Parent,2.748627187294865,GAME,SPEAKER2 ,10,2.3284530125641165
70,475.0,Child,2.8455284552845765,GAME,SPEAKER2 ,18,1.6280107469977438
71,471.52,Parent,3.542863183115486,GAME,SPEAKER2 ,2,2.2824930089769953
72,488.61,Child,0.9512485136741976,GAME,SPEAKER2 ,4,1.3621205207101283
73,483.33,Parent,3.3424695716807467,GAME,SPEAKER2 ,2,2.329328224273063
74,510.41,Child,1.3698630136986416,GAME,SPEAKER1 ,20,1.2502893714448675
75,498.68,Parent,1.5426497277676976,GAME,SPEAKER1 ,19,2.191340908947503
76,517.11,Child,0.3668378576669113,GAME,SPEAKER1 ,14,1.1275980489413977
77,515.97,Parent,0.809716599190293,GAME,SPEAKER1 ,16,2.2417932612740543
78,531.15,Child,0.2369668246445482,GAME,SPEAKER1 ,3,1.289811871187618
79,524.92,Parent,2.9761904761904643,GAME,SPEAKER1 ,7,2.0227087557850503
80,544.02,Child,1.1839708561020017,GAME,SPEAKER1 ,4,1.1513708984960243
81,535.0,Parent,1.2234910277324642,GAME,SPEAKER1 ,4,1.8598265217636718
82,555.2,Child,1.525165226232845,GAME,SPEAKER1 ,5,1.1974677545965855
83,549.89,Parent,1.3896931094383338,GAME,SPEAKER1 ,5,1.8783045615574312
84,577.57,Child,0.8298755186722101,GAME,SPEAKER1 ,12,1.1210183288320903
85,574.3499999999999,Parent,2.6004384690561384,GAME,SPEAKER1 ,15,1.8679296320631142
86,580.0,Child,2.2988505747126315,GAME,SPEAKER1 ,6,1.1476569878203808
87,584.25,Parent,0.7768666378938296,GAME,SPEAKER1 ,4,1.9338700702156524
88,602.34,Child,1.5995597010602327,GAME,SPEAKER1 ,3,1.7749221118794887
89,614.29,Parent,2.076923076923077,GAME,SPEAKER1 ,21,1.759676762219529
90,644.34,Child,1.366120218579247,GAME,SPEAKER1 ,2,1.7932667403845515
91,630.07,Parent,3.508771929824583,GAME,SPEAKER1 ,12,1.767721795615226
92,648.15,Child,0.6818181818181853,GAME,SPEAKER1 ,8,1.70316901683487
93,645.52,Parent,1.4492753623188457,GAME,SPEAKER1 ,19,1.8660925977865492
94,657.12,Child,0.606585788561527,GAME,SPEAKER1 ,22,1.7115136676008034
95,650.0,Parent,1.403180542563136,GAME,SPEAKER1 ,4,1.659155810121845
96,671.2,Child,5.882352941176518,GAME,SPEAKER1 ,6,1.539181742395316
97,661.0,Parent,1.4084507042253518,GAME,SPEAKER1 ,2,2.1647534118305765
98,679.69,Child,1.3490725126475662,GAME,SPEAKER2 ,2,1.4973092671198216
