,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
111,773.0,Parent,1.4227272727272728,GAME,SPEAKER2 ,3,3.742954319368289
112,799.28,Child,6.395348837209201,GAME,SPEAKER2 ,7,2.821674507809444
113,794.0,Parent,2.9057299708353614,GAME,SPEAKER2 ,4,3.6317427314786577
114,801.0,Child,10.714285714286758,GAME,SPEAKER2 ,2,2.904459083628076
115,800.0,Parent,9.803921568627626,GAME,SPEAKER2 ,5,3.263553390987222
116,803.74,Child,0.7142857142857065,GAME,SPEAKER2 ,2,2.8725002870310092
117,803.87,Parent,2.4390243902437536,GAME,SPEAKER2 ,12,2.9132088264791602
118,829.02,Child,2.032520325203222,POSTGAME,0,5,2.852257530123694
119,812.24,Parent,2.8489554587646957,POSTGAME,0,6,2.922614736969562
120,834.18,Child,2.966101694915237,POSTGAME,0,9,3.008494407318973
121,832.36,Parent,1.0256410256410315,POSTGAME,0,2,2.936202667419506
122,852.0,Child,1.5126050420168096,POSTGAME,0,13,2.515990082890772
123,844.1500000000001,Parent,1.6862959355773615,POSTGAME,0,3,2.815731962301389
124,873.58,Child,0.1926782273603088,POSTGAME,0,9,1.3665143024185649
125,863.54,Parent,2.339861751152079,POSTGAME,0,13,2.031867442839518
126,903.0,Child,0.1194743130227,POSTGAME,0,7,1.407269343173606
127,877.0,Parent,1.8313752591568728,POSTGAME,0,19,1.9768880257588033
128,920.01,Child,2.4291497975708234,POSTGAME,0,14,1.3362924429284164
129,906.13,Parent,1.545018646776773,POSTGAME,0,5,2.2572243734570727
130,934.0,Child,1.962809917355382,POSTGAME,0,2,1.0067255879378343
131,934.47,Parent,1.8214936247723104,POSTGAME,0,9,2.1432642594969584
132,946.92,Child,0.3690036900368954,POSTGAME,0,7,0.8386583610470778
133,940.0,Parent,2.7491408934707846,POSTGAME,0,13,1.9558980444328071
134,953.02,Child,1.0810810810810774,POSTGAME,0,4,0.8172496691181546
135,949.15,Parent,1.944209636517322,POSTGAME,0,7,1.6959134054159095
136,969.15,Child,1.3937282229965136,POSTGAME,0,21,0.8039747454489657
137,965.22,Parent,5.371982588049123,POSTGAME,0,2,1.49242726550959
