,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
44,395.66,Child,2.8169014084507853,GAME,SPEAKER1 ,17,3.078977810569676
45,397.68,Parent,4.488778054862853,GAME,SPEAKER1 ,13,3.975915590968317
46,413.73,Child,5.619747899159705,GAME,SPEAKER1 ,8,3.2006215145943573
47,419.0,Parent,6.201550387596801,GAME,SPEAKER1 ,5,3.6423506740903484
48,421.8,Child,5.882352941176412,GAME,SPEAKER1 ,13,3.298099794713413
49,423.0,Parent,4.69798657718118,GAME,SPEAKER1 ,3,3.544919203071349
50,424.09,Child,2.1676300578034637,GAME,SPEAKER1 ,2,3.9305784271920436
51,430.88,Parent,1.848998459167948,GAME,SPEAKER1 ,17,3.7128659516632556
52,438.72,Child,0.5128205128205158,GAME,SPEAKER1 ,3,3.7049492924895797
53,441.66,Parent,3.8194444444444495,GAME,SPEAKER1 ,39,4.045579984165849
54,447.19,Child,3.3057851239669205,GAME,SPEAKER1 ,33,3.5644165171234055
55,449.77,Parent,0.439753737906772,GAME,SPEAKER1 ,2,3.7289762294360975
56,451.56,Child,0.9108653220559528,GAME,SPEAKER1 ,3,3.1896879740207646
57,468.79,Parent,5.9027777777777874,GAME,SPEAKER1 ,10,3.3761723852001944
58,475.07,Child,8.0,GAME,SPEAKER1 ,6,3.33263767788074
59,476.31,Parent,3.2258064516128795,GAME,SPEAKER1 ,2,3.1691146677557733
60,481.2,Child,4.128440366972464,GAME,SPEAKER1 ,5,3.1408455718751056
61,483.78,Parent,5.785123966941975,GAME,SPEAKER1 ,5,3.4770550663154083
62,493.39,Child,1.552106430155214,GAME,SPEAKER1 ,6,3.7011494655123744
63,495.75,Parent,1.6393442622950836,GAME,SPEAKER1 ,2,3.1688163688490674
64,500.49,Child,2.247191011235941,GAME,SPEAKER1 ,29,3.4975396185072487
65,503.83,Parent,3.026315789473675,GAME,SPEAKER1 ,2,3.4882774790338487
66,514.03,Child,7.168900275916194,GAME,SPEAKER1 ,5,3.646020250638364
67,516.88,Parent,2.83446712018139,GAME,SPEAKER1 ,7,3.4438302620883423
68,526.79,Child,0.441501103752751,GAME,SPEAKER1 ,3,2.8796803813573173
69,527.25,Parent,4.620462046204662,GAME,SPEAKER1 ,5,3.7143381406303395
70,534.5,Child,5.55555555555593,GAME,SPEAKER1 ,9,2.6036586896940404
71,535.67,Parent,1.045296167247385,GAME,SPEAKER1 ,9,3.2598705058853747
72,555.65,Child,1.473296500920793,GAME,SPEAKER2 ,4,2.491031479505854
73,547.9533333333333,Parent,3.3149037295697994,GAME,SPEAKER2 ,10,3.3093513070921756
74,569.1,Child,2.2471910112359894,GAME,SPEAKER2 ,8,2.555808998173575
75,562.365,Parent,5.502752825268236,GAME,SPEAKER2 ,4,3.19083693605821
76,572.03,Child,1.1029411764705772,GAME,SPEAKER2 ,12,2.1043300855286398
77,570.46,Parent,5.660377358490858,GAME,SPEAKER2 ,26,3.4606914665644366
78,586.05,Child,1.6442451420029762,GAME,SPEAKER2 ,5,2.2513528387064334
79,574.87,Parent,1.6949152542372874,GAME,SPEAKER2 ,10,3.7481075955647105
80,607.55,Child,0.5384615384615384,GAME,SPEAKER2 ,8,1.7993581442874564
81,597.2466666666667,Parent,2.084671473156294,GAME,SPEAKER2 ,7,3.8709122030270513
82,630.0,Child,2.830188679245429,GAME,SPEAKER2 ,6,1.82084371825922
83,612.2,Parent,1.959686450167984,GAME,SPEAKER2 ,8,3.553248127705043
84,633.5,Child,3.105590062111775,GAME,SPEAKER2 ,4,2.3118965688626476
85,632.07,Parent,5.26315789473743,GAME,SPEAKER2 ,20,3.528833243555747
86,637.8,Child,1.764705882352894,GAME,SPEAKER2 ,12,2.6759655541209835
87,636.35,Parent,7.2072072072071185,GAME,SPEAKER2 ,2,3.9157754418186674
88,643.48,Child,1.4876033057851352,GAME,SPEAKER2 ,22,2.7446542537777634
89,641.41,Parent,2.150537634408455,GAME,SPEAKER2 ,2,3.873171014662973
90,651.83,Child,1.6666666666666667,GAME,SPEAKER2 ,27,3.226830614002946
91,649.66,Parent,0.4559270516717297,GAME,SPEAKER2 ,2,4.231357446840657
