,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
61,380.42,Parent,3.3195020746887938,GAME,SPEAKER1 ,36,4.6168786481682575
62,402.59,Child,3.008595988538674,GAME,SPEAKER1 ,7,4.390457953382307
63,397.27,Parent,5.182926829268246,GAME,SPEAKER1 ,12,4.87108330064339
64,413.23,Child,5.405405405405505,GAME,SPEAKER1 ,9,4.603639799329384
65,416.13,Parent,4.301075268817173,GAME,SPEAKER1 ,9,5.042055725967422
66,423.32,Child,3.1007751937984005,GAME,SPEAKER1 ,5,4.404975945602238
67,424.57,Parent,6.584362139917677,GAME,SPEAKER1 ,32,4.680696800131613
68,428.81,Child,6.578947368421131,GAME,SPEAKER1 ,2,4.206172927127087
69,427.91,Parent,6.896551724138797,GAME,SPEAKER1 ,12,4.468399542275568
70,444.44,Child,6.956521739130572,GAME,SPEAKER1 ,16,4.140315563972427
71,432.27,Parent,5.082872928176789,GAME,SPEAKER1 ,8,4.581677370673457
72,448.52,Child,7.058823529411576,GAME,SPEAKER1 ,13,4.09026484689965
73,445.53,Parent,4.137931034482629,GAME,SPEAKER1 ,3,4.530730995067971
74,458.76,Child,1.249999999999995,GAME,SPEAKER2 ,11,3.9748656048628495
75,450.0,Parent,2.222222222222232,GAME,SPEAKER2 ,2,4.197133887277316
76,475.71,Child,1.6393442622950758,GAME,SPEAKER2 ,12,4.074779472218583
77,465.0,Parent,2.488151658767773,GAME,SPEAKER2 ,36,4.021093649508664
78,495.0,Child,2.2644265887509136,GAME,SPEAKER2 ,6,4.070680439590317
79,482.8766666666667,Parent,4.3390025302698065,GAME,SPEAKER2 ,5,3.869249448721108
80,510.77,Child,2.55813953488368,GAME,SPEAKER2 ,5,3.5269676681443096
81,504.53,Parent,4.72440944881886,GAME,SPEAKER2 ,9,3.895026456888393
82,517.22,Child,4.3668122270743055,GAME,SPEAKER2 ,5,3.643554843555025
83,515.77,Parent,1.2987012987012814,GAME,SPEAKER2 ,14,3.8537884557409967
84,520.75,Child,4.0,GAME,SPEAKER2 ,4,3.918744629614402
85,520.01,Parent,4.999999999999811,GAME,SPEAKER2 ,7,4.048375979246844
86,526.73,Child,6.542056074766744,GAME,SPEAKER2 ,7,3.8788630150387235
87,523.74,Parent,5.529953917050795,GAME,SPEAKER2 ,9,4.356710005465628
88,545.65,Child,2.0631067961165024,GAME,SPEAKER2 ,26,4.331867106803503
89,536.5233333333333,Parent,5.314866001682355,GAME,SPEAKER2 ,15,4.464942277560889
90,586.23,Child,8.10810810810801,POSTGAME,0,11,4.612601132117716
91,566.985,Parent,3.7667890241560604,POSTGAME,0,4,4.600168691599787
92,591.95,Child,3.726708074534393,POSTGAME,0,10,4.744683724171213
93,587.89,Parent,3.9735099337748574,POSTGAME,0,2,4.859637053356169
94,597.19,Child,1.2804097311139655,POSTGAME,0,5,4.758429428638554
95,593.14,Parent,5.26315789473683,POSTGAME,0,10,4.821711197558973
96,609.89,Child,6.341463414633935,POSTGAME,0,7,4.1241269018126205
97,599.27,Parent,5.313092979127153,POSTGAME,0,5,4.65761530163447
98,634.53,Child,5.08474576271159,POSTGAME,0,7,4.587060390768708
99,616.1,Parent,5.941447175168942,POSTGAME,0,9,4.443722469055827
100,640.35,Child,5.555555555555784,POSTGAME,0,12,4.062807324142823
101,635.76,Parent,3.633916554508717,POSTGAME,0,25,4.488153318223654
102,672.06,Child,4.12371134020607,POSTGAME,0,7,4.053414485190298
103,650.335,Parent,4.6586672978250485,POSTGAME,0,11,4.529744001910528
104,699.4,Child,0.8333333333333356,POSTGAME,0,17,4.491577914734836
105,682.3299999999999,Parent,4.053090853730271,POSTGAME,0,3,4.486954100327307
106,713.79,Child,6.229508196721288,POSTGAME,0,10,4.227887976248176
107,702.18,Parent,3.389830508474565,POSTGAME,0,5,4.509962641688735
108,721.47,Child,3.3898305084750464,POSTGAME,0,15,4.135729463606463
109,720.48,Parent,4.166666666666509,POSTGAME,0,6,4.559021702603797
110,724.37,Child,3.6421725239616665,POSTGAME,0,38,3.5861961904959294
111,722.88,Parent,4.347826086956715,POSTGAME,0,12,4.749843637610692
112,746.56,Child,5.2238805970148015,POSTGAME,0,12,3.3606625559665466
113,742.32,Parent,4.878048780487846,POSTGAME,0,60,4.358041390119983
114,752.78,Child,3.968253968253997,POSTGAME,0,3,3.9208300031071794
115,748.89,Parent,5.52016985138,POSTGAME,0,18,4.483030576095301
116,761.16,Child,4.255319148936181,POSTGAME,0,6,3.405029268727214
117,758.46,Parent,6.382978723404502,POSTGAME,0,20,4.911535720886374
118,775.0,Child,0.6097560975609807,POSTGAME,0,61,4.02044492651573
119,766.8066666666667,Parent,5.351313969570772,POSTGAME,0,3,4.875347241301685
120,780.0,Child,2.0939086294416254,POSTGAME,0,44,4.480695883600516
121,776.87,Parent,1.1324470704086689,POSTGAME,0,24,4.808781402302892
122,805.23,Child,5.874840357599033,POSTGAME,0,7,3.9002647061544278
123,798.5,Parent,5.177993527508132,POSTGAME,0,28,4.266775982248687
124,816.9,Child,1.5873015873015988,POSTGAME,0,34,3.45934759857065
125,814.27,Parent,7.246376811594227,POSTGAME,0,2,3.653423776539798
126,833.72,Child,8.928571428571695,POSTGAME,0,2,2.986534359799964
127,818.5,Parent,3.840970350404304,POSTGAME,0,4,2.9442039183837423
128,841.6,Child,7.784431137724741,POSTGAME,0,45,2.918783682293188
129,840.995,Parent,3.7487335359675784,POSTGAME,0,24,2.3496134773203234
