,Global_start,Speaker,Speech rate,Phases,Roles,Word,smoothed
121,725.62,Adult2,4.8913043478260025,GAME,SPEAKER1 ,3,3.16116339606795
122,745.14,Adult1,5.662188099808084,GAME,SPEAKER1 ,13,4.338136930128602
123,736.55,Adult2,3.230466944059408,GAME,SPEAKER1 ,5,4.087532348752642
124,773.59,Adult1,1.17064385411977,GAME,SPEAKER1 ,2,4.903702495694164
125,750.01,Adult2,3.9935629784264264,GAME,SPEAKER1 ,9,4.117132378352681
126,797.96,Adult1,2.052334530528475,POSTGAME,0,7,4.3459122033905855
127,785.8299999999999,Adult2,0.6692454779225956,POSTGAME,0,4,3.431266315711893
128,822.0,Adult1,3.484320557491284,POSTGAME,0,9,4.305519253634057
129,815.16,Adult2,3.355704697986557,POSTGAME,0,3,3.62689058189247
130,834.3,Adult1,4.251550044286951,POSTGAME,0,3,4.235863558651076
131,832.0,Adult2,9.473684210525862,POSTGAME,0,5,3.260758299895611
132,848.5550000000001,Adult1,11.756756756756674,POSTGAME,0,11,4.389973806213381
133,851.76,Adult2,3.2967032967032748,POSTGAME,0,22,3.3484953619459636
134,861.96,Adult1,4.070796460177007,POSTGAME,0,9,4.600472722379729
135,864.21,Adult2,1.1442786069651794,POSTGAME,0,2,2.9481350379487172
136,875.9,Adult1,2.279635258358668,POSTGAME,0,13,5.516226401994106
137,887.95,Adult2,2.587064676616927,POSTGAME,0,2,3.7228605283766893
138,911.03,Adult1,3.394546466332772,POSTGAME,0,9,5.129079673383963
139,898.6,Adult2,1.596113809854271,POSTGAME,0,12,3.3500044508226274
140,940.15,Adult1,7.049180327868826,POSTGAME,0,15,4.656685224018746
141,931.08,Adult2,4.020100502512583,POSTGAME,0,6,2.29737287187531
142,951.2,Adult1,3.065134099616909,POSTGAME,0,12,3.3503789177124483
143,947.88,Adult2,0.3903200624512082,POSTGAME,0,4,1.931072505574946
144,966.29,Adult1,10.29411764705786,POSTGAME,0,5,2.8980681999150035
145,964.5066666666667,Adult2,7.641774891774346,POSTGAME,0,47,1.8039304381343704
