,Word,Start,End,Length,UtteranceName,Speaker,Filename,Global_start,Global_end
0,qu'il,4.96,5.3,0.33999999999999986,113_Child_CA-MB-LB,Child,CA-MB-LB,108.96,109.3
0,mot,4.9,4.96,0.05999999999999961,113_Child_CA-MB-LB,Child,CA-MB-LB,108.9,108.96
0,un,4.7,4.9,0.20000000000000018,113_Child_CA-MB-LB,Child,CA-MB-LB,108.7,108.9
0,c'est,4.375,4.7,0.3250000000000002,113_Child_CA-MB-LB,Child,CA-MB-LB,108.375,108.7
0,que,3.6,4.375,0.7749999999999999,113_Child_CA-MB-LB,Child,CA-MB-LB,107.6,108.375
0,est-ce,2.0,3.6,1.6,113_Child_CA-MB-LB,Child,CA-MB-LB,106.0,107.6
0,euh,1.47,1.76,0.29000000000000004,113_Child_CA-MB-LB,Child,CA-MB-LB,105.47,105.76
0,que,1.11,1.47,0.3599999999999999,113_Child_CA-MB-LB,Child,CA-MB-LB,105.11,105.47
0,Est-ce,0.88,1.11,0.2300000000000001,113_Child_CA-MB-LB,Child,CA-MB-LB,104.88,105.11
0,blanc,17.96,18.09,0.129999999999999,113_Child_CA-LD-GD,Child,CA-LD-GD,1144.96,1145.09
0,un,17.07,17.11,0.03999999999999915,113_Child_CA-LD-GD,Child,CA-LD-GD,1144.07,1144.11
0,c'est,14.31,14.53,0.21999999999999886,113_Child_CA-LD-GD,Child,CA-LD-GD,1141.31,1141.53
0,oui,12.26,12.51,0.25,113_Child_CA-LD-GD,Child,CA-LD-GD,1139.26,1139.51
0,Ah,11.84,11.91,0.07000000000000028,113_Child_CA-LD-GD,Child,CA-LD-GD,1138.84,1138.91
0,générale,11.13,11.49,0.35999999999999943,113_Child_CA-LD-GD,Child,CA-LD-GD,1138.13,1138.49
0,catégorie,9.93,11.13,1.200000000000001,113_Child_CA-LD-GD,Child,CA-LD-GD,1136.93,1138.13
0,une,8.36,8.42,0.0600000000000005,113_Child_CA-LD-GD,Child,CA-LD-GD,1135.36,1135.42
0,Mais,6.85,6.91,0.0600000000000005,113_Child_CA-LD-GD,Child,CA-LD-GD,1133.85,1133.91
0,grand,1.24,1.73,0.49,113_Child_CA-JL-JT,Child,CA-JL-JT,131.24,131.73
0,c'est,1.12,1.24,0.11999999999999988,113_Child_CA-JL-JT,Child,CA-JL-JT,131.12,131.24
0,que,0.97,1.12,0.15000000000000013,113_Child_CA-JL-JT,Child,CA-JL-JT,130.97,131.12
0,Est-ce,0.8,0.97,0.16999999999999993,113_Child_CA-JL-JT,Child,CA-JL-JT,130.8,130.97
0,deviner,1.07,1.52,0.44999999999999996,113_Child_CA-AN-ZN,Child,CA-AN-ZN,227.07,227.52
0,va,0.79,1.07,0.28,113_Child_CA-AN-ZN,Child,CA-AN-ZN,226.79,227.07
0,on,0.54,0.68,0.14,113_Child_CA-AN-ZN,Child,CA-AN-ZN,226.54,226.68
0,Comment,0.04,0.31,0.27,113_Child_CA-AN-ZN,Child,CA-AN-ZN,226.04,226.31
0,non,1.86,2.11,0.24999999999999978,113_Adult2_AA-ML-MP,Adult2,AA-ML-MP,391.86,392.11
0,Euh,1.72,1.8,0.08000000000000007,113_Adult2_AA-ML-MP,Adult2,AA-ML-MP,391.72,391.8
0,pattes,3.42,3.81,0.3900000000000001,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,391.42,391.81
0,quatre,3.22,3.42,0.19999999999999973,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,391.22,391.42
0,à,2.83,2.87,0.040000000000000036,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,390.83,390.87
0,animal,2.48,2.83,0.3500000000000001,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,390.48,390.83
0,un,1.425,1.91,0.4849999999999999,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,389.425,389.91
0,c'est,1.35,1.425,0.07499999999999996,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,389.35,389.425
0,que,1.29,1.35,0.06000000000000005,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,389.29,389.35
0,ce,1.22,1.29,0.07000000000000006,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,389.22,389.29
0,Est,0.72,1.22,0.5,113_Adult2_AA-MG-CH,Adult2,AA-MG-CH,388.72,389.22
0,policier,0.32,0.86,0.54,113_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,638.32,638.86
0,Un,0.25,0.32,0.07,113_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,638.25,638.32
0,is,5.9,6.13,0.22999999999999954,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1298.9,1299.13
0,object,5.32,5.8,0.47999999999999954,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1298.32,1298.8
0,an,5.11,5.24,0.1299999999999999,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1298.11,1298.24
0,what,4.95,5.11,0.16000000000000014,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1297.95,1298.11
0,of,4.11,4.66,0.5499999999999998,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1297.11,1297.66
0,boundaries,3.66,4.11,0.4500000000000002,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1296.66,1297.11
0,the,3.27,3.33,0.06000000000000005,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1296.27,1296.33
0,actually,2.49,3.27,0.7799999999999998,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1295.49,1296.27
0,And,1.39,2.02,0.6300000000000001,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1294.39,1295.02
0,for,1.16,1.32,0.16000000000000014,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1294.16,1294.32
0,also,0.54,1.16,0.6199999999999999,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1293.54,1294.16
0,Because,0.36,0.54,0.18000000000000005,113_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1293.36,1293.54
0,m'entends,1.45,1.67,0.21999999999999997,113_Adult2_AA-AN-DL,Adult2,AA-AN-DL,38.45,38.67
0,tu,0.13,0.16,0.03,113_Adult2_AA-AN-DL,Adult2,AA-AN-DL,37.13,37.16
0,bon,0.06,0.13,0.07,113_Adult2_AA-AN-DL,Adult2,AA-AN-DL,37.06,37.13
0,C'est,0.0,0.06,0.06,113_Adult2_AA-AN-DL,Adult2,AA-AN-DL,37.0,37.06
0,contente,0.75,0.94,0.18999999999999995,113_Adult1_AA-XA-EH,Adult1,AA-XA-EH,816.75,816.94
0,êtes,0.68,0.75,0.06999999999999995,113_Adult1_AA-XA-EH,Adult1,AA-XA-EH,816.68,816.75
0,devez,0.59,0.68,0.09000000000000008,113_Adult1_AA-XA-EH,Adult1,AA-XA-EH,816.59,816.68
0,vous,0.18,0.59,0.41,113_Adult1_AA-XA-EH,Adult1,AA-XA-EH,816.18,816.59
0,bein,0.11,0.18,0.06999999999999999,113_Adult1_AA-XA-EH,Adult1,AA-XA-EH,816.11,816.18
0,Bon,0.0,0.11,0.11,113_Adult1_AA-XA-EH,Adult1,AA-XA-EH,816.0,816.11
0,Mm-mm,0.22,0.62,0.4,113_Adult1_AA-MJ-CJ,Adult1,AA-MJ-CJ,1050.22,1050.62
0,moi,3.16,3.27,0.10999999999999988,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,741.16,741.27
0,plutôt,3.0,3.16,0.16000000000000014,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,741.0,741.16
0,c'est,2.94,3.0,0.06000000000000005,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.94,741.0
0,ou,2.82,2.94,0.1200000000000001,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.82,740.94
0,utilises,2.58,2.82,0.23999999999999977,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.58,740.82
0,l,2.55,2.58,0.03000000000000025,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.55,740.58
0,qui,2.52,2.55,0.029999999999999805,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.52,740.55
0,toi,2.43,2.52,0.08999999999999986,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.43,740.52
0,plutôt,2.26,2.43,0.17000000000000037,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.26,740.43
0,c'est,2.19,2.26,0.06999999999999984,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.19,740.26
0,que,2.15,2.19,0.040000000000000036,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.15,740.19
0,Est-ce,2.09,2.15,0.06000000000000005,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,740.09,740.15
0,aussi,1.97,2.09,0.11999999999999988,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,739.97,740.09
0,j'ai,1.91,1.97,0.06000000000000005,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,739.91,739.97
0,qui,1.85,1.91,0.05999999999999983,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,739.85,739.91
0,chose,1.76,1.85,0.09000000000000008,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,739.76,739.85
0,quelque,1.61,1.76,0.1499999999999999,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,739.61,739.76
0,est-ce,1.55,1.61,0.06000000000000005,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,739.55,739.61
0,Non,1.44,1.55,0.1100000000000001,113_Adult1_AA-LD-BF,Adult1,AA-LD-BF,739.44,739.55
0,pas,9.29,9.44,0.15000000000000036,113_Adult1_AA-LA-AN,Adult1,AA-LA-AN,465.29,465.44
0,pourquoi,4.86,5.18,0.3199999999999994,113_Adult1_AA-LA-AN,Adult1,AA-LA-AN,460.86,461.18
0,Oui,2.52,2.76,0.23999999999999977,113_Adult1_AA-LA-AN,Adult1,AA-LA-AN,458.52,458.76
0,animal,2.8,2.99,0.1900000000000004,113_Adult1_AA-GD-DD,Adult1,AA-GD-DD,387.8,387.99
0,un,2.65,2.72,0.07000000000000028,113_Adult1_AA-GD-DD,Adult1,AA-GD-DD,387.65,387.72
0,c'est,2.59,2.65,0.06000000000000005,113_Adult1_AA-GD-DD,Adult1,AA-GD-DD,387.59,387.65
0,que,2.47,2.59,0.11999999999999966,113_Adult1_AA-GD-DD,Adult1,AA-GD-DD,387.47,387.59
0,Est-ce,2.41,2.47,0.06000000000000005,113_Adult1_AA-GD-DD,Adult1,AA-GD-DD,387.41,387.47
0,justement,5.45,5.77,0.3199999999999994,112_Parent_CA-XA-LA,Parent,CA-XA-LA,858.45,858.77
0,maison,5.28,5.45,0.16999999999999993,112_Parent_CA-XA-LA,Parent,CA-XA-LA,858.28,858.45
0,une,4.67,4.73,0.0600000000000005,112_Parent_CA-XA-LA,Parent,CA-XA-LA,857.67,857.73
0,dans,3.36,3.49,0.13000000000000034,112_Parent_CA-XA-LA,Parent,CA-XA-LA,856.36,856.49
0,trouve,1.38,1.65,0.27,112_Parent_CA-XA-LA,Parent,CA-XA-LA,854.38,854.65
0,le,0.86,1.07,0.21000000000000008,112_Parent_CA-XA-LA,Parent,CA-XA-LA,853.86,854.07
0,qu'on,0.72,0.86,0.14,112_Parent_CA-XA-LA,Parent,CA-XA-LA,853.72,853.86
0,est-ce,0.31,0.72,0.41,112_Parent_CA-XA-LA,Parent,CA-XA-LA,853.31,853.72
0,Alors,0.04,0.31,0.27,112_Parent_CA-XA-LA,Parent,CA-XA-LA,853.04,853.31
0,stylo,0.59,0.94,0.35,112_Parent_CA-RL-ML,Parent,CA-RL-ML,258.59,258.94
0,un,0.44,0.59,0.14999999999999997,112_Parent_CA-RL-ML,Parent,CA-RL-ML,258.44,258.59
0,C'est,0.36,0.44,0.08000000000000002,112_Parent_CA-RL-ML,Parent,CA-RL-ML,258.36,258.44
0,deviner,2.51,2.97,0.4600000000000004,112_Parent_CA-MD-GD,Parent,CA-MD-GD,808.51,808.97
0,à,2.42,2.51,0.08999999999999986,112_Parent_CA-MD-GD,Parent,CA-MD-GD,808.42,808.51
0,dur,2.23,2.42,0.18999999999999995,112_Parent_CA-MD-GD,Parent,CA-MD-GD,808.23,808.42
0,serait,2.0,2.23,0.22999999999999998,112_Parent_CA-MD-GD,Parent,CA-MD-GD,808.0,808.23
0,qu'il,1.85,2.0,0.1499999999999999,112_Parent_CA-MD-GD,Parent,CA-MD-GD,807.85,808.0
0,ce,1.77,1.85,0.08000000000000007,112_Parent_CA-MD-GD,Parent,CA-MD-GD,807.77,807.85
0,est,1.66,1.77,0.1100000000000001,112_Parent_CA-MD-GD,Parent,CA-MD-GD,807.66,807.77
0,mais,1.49,1.66,0.16999999999999993,112_Parent_CA-MD-GD,Parent,CA-MD-GD,807.49,807.66
0,dire,1.21,1.49,0.28,112_Parent_CA-MD-GD,Parent,CA-MD-GD,807.21,807.49
0,à,1.08,1.21,0.1299999999999999,112_Parent_CA-MD-GD,Parent,CA-MD-GD,807.08,807.21
0,dur,0.89,1.08,0.19000000000000006,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.89,807.08
0,est,0.86,0.89,0.030000000000000027,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.86,806.89
0,qui,0.7,0.86,0.16000000000000003,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.7,806.86
0,mot,0.57,0.7,0.13,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.57,806.7
0,un,0.49,0.57,0.07999999999999996,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.49,806.57
0,c'est,0.34,0.49,0.14999999999999997,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.34,806.49
0,ça,0.23,0.34,0.11000000000000001,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.23,806.34
0,mais,0.17,0.23,0.06,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.17,806.23
0,accord,0.06,0.17,0.11000000000000001,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.06,806.17
0,D,0.02,0.06,0.039999999999999994,112_Parent_CA-MD-GD,Parent,CA-MD-GD,806.02,806.06
0,indice,2.52,2.85,0.33000000000000007,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1065.52,1065.85
0,d,2.47,2.52,0.04999999999999982,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1065.47,1065.52
0,donné,2.23,2.47,0.2400000000000002,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1065.23,1065.47
0,pas,2.08,2.23,0.1499999999999999,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1065.08,1065.23
0,m'as,1.98,2.08,0.10000000000000009,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1064.98,1065.08
0,tu,1.85,1.98,0.1299999999999999,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1064.85,1064.98
0,Toi,1.71,1.85,0.14000000000000012,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1064.71,1064.85
0,hein,1.12,1.18,0.05999999999999983,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1064.12,1064.18
0,même,0.96,1.12,0.16000000000000014,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1063.96,1064.12
0,Quand,0.85,0.96,0.10999999999999999,112_Parent_CA-LJ-MJ,Parent,CA-LJ-MJ,1063.85,1063.96
0,canard,0.5,0.72,0.21999999999999997,112_Parent_CA-FB-MG,Parent,CA-FB-MG,739.5,739.72
0,un,0.44,0.5,0.06,112_Parent_CA-FB-MG,Parent,CA-FB-MG,739.44,739.5
0,C'est,0.3,0.44,0.14,112_Parent_CA-FB-MG,Parent,CA-FB-MG,739.3,739.44
0,harder,8.025,8.28,0.254999999999999,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1089.025,1089.28
0,been,7.84,8.025,0.1850000000000005,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1088.84,1089.025
0,have,7.76,7.84,0.08000000000000007,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1088.76,1088.84
0,could,7.68,7.76,0.08000000000000007,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1088.68,1088.76
0,That,7.44,7.68,0.23999999999999932,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1088.44,1088.68
0,of,7.38,7.44,0.0600000000000005,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1088.38,1088.44
0,thinking,6.51,6.73,0.22000000000000064,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1087.51,1087.73
0,we're,6.32,6.51,0.1899999999999995,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1087.32,1087.51
0,we,5.9,6.08,0.17999999999999972,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1086.9,1087.08
0,that,5.77,5.9,0.13000000000000078,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1086.77,1086.9
0,words,5.4,5.77,0.3699999999999992,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1086.4,1086.77
0,the,5.21,5.33,0.1200000000000001,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1086.21,1086.33
0,the,4.86,5.03,0.16999999999999993,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1085.86,1086.03
0,rather,4.54,4.86,0.3200000000000003,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1085.54,1085.86
0,it's,4.36,4.54,0.17999999999999972,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1085.36,1085.54
0,but,4.15,4.36,0.20999999999999996,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1085.15,1085.36
0,task,3.31,3.62,0.31000000000000005,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1084.31,1084.62
0,the,3.25,3.31,0.06000000000000005,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1084.25,1084.31
0,not,2.95,3.25,0.2999999999999998,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1083.95,1084.25
0,it's,1.72,2.72,1.0000000000000002,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1082.72,1083.72
0,the,1.23,1.52,0.29000000000000004,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1082.23,1082.52
0,not,0.76,1.23,0.47,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1081.76,1082.23
0,it's,0.61,0.76,0.15000000000000002,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1081.61,1081.76
0,So,0.56,0.61,0.04999999999999993,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1081.56,1081.61
0,Yeah,0.5,0.56,0.06000000000000005,112_Parent_CA-BO-IO,Parent,CA-BO-IO,1081.5,1081.56
0,Maël,5.85,6.6,0.75,112_Child_CA-MB-LB,Child,CA-MB-LB,93.85,94.6
0,Mmm,4.27,5.6,1.33,112_Child_CA-MB-LB,Child,CA-MB-LB,92.27,93.6
0,c'est,3.0,3.12,0.1200000000000001,112_Child_CA-MB-LB,Child,CA-MB-LB,91.0,91.12
0,que,0.77,2.09,1.3199999999999998,112_Child_CA-MB-LB,Child,CA-MB-LB,88.77,90.09
0,Est-ce,0.11,0.77,0.66,112_Child_CA-MB-LB,Child,CA-MB-LB,88.11,88.77
0,singe,4.33,4.67,0.33999999999999986,112_Child_CA-LD-GD,Child,CA-LD-GD,1124.33,1124.67
0,Un,1.92,2.2,0.28000000000000025,112_Child_CA-LD-GD,Child,CA-LD-GD,1121.92,1122.2
0,couleurs,1.45,1.97,0.52,112_Child_CA-JL-JT,Child,CA-JL-JT,123.45,123.97
0,plusieurs,1.07,1.45,0.3799999999999999,112_Child_CA-JL-JT,Child,CA-JL-JT,123.07,123.45
0,avoir,0.68,1.07,0.39,112_Child_CA-JL-JT,Child,CA-JL-JT,122.68,123.07
0,peut,0.56,0.68,0.12,112_Child_CA-JL-JT,Child,CA-JL-JT,122.56,122.68
0,ça,0.31,0.56,0.25000000000000006,112_Child_CA-JL-JT,Child,CA-JL-JT,122.31,122.56
0,que,0.15,0.31,0.16,112_Child_CA-JL-JT,Child,CA-JL-JT,122.15,122.31
0,Est-ce,0.0,0.15,0.15,112_Child_CA-JL-JT,Child,CA-JL-JT,122.0,122.15
0,pardon,5.06,5.4,0.34000000000000075,112_Child_CA-AN-ZN,Child,CA-AN-ZN,221.06,221.4
0,mer,3.51,3.64,0.13000000000000034,112_Child_CA-AN-ZN,Child,CA-AN-ZN,219.51,219.64
0,la,1.3,1.65,0.34999999999999987,112_Child_CA-AN-ZN,Child,CA-AN-ZN,217.3,217.65
0,Dans,0.07,0.3,0.22999999999999998,112_Child_CA-AN-ZN,Child,CA-AN-ZN,216.07,216.3
0,musique,12.87,13.15,0.28000000000000114,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,383.87,384.15
0,de,8.0,8.03,0.02999999999999936,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,379.0,379.03
0,instrument,6.72,7.45,0.7300000000000004,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,377.72,378.45
0,un,6.68,6.72,0.040000000000000036,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,377.68,377.72
0,pas,6.62,6.68,0.05999999999999961,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,377.62,377.68
0,c'est,6.28,6.62,0.33999999999999986,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,377.28,377.62
0,non,6.21,6.28,0.07000000000000028,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,377.21,377.28
0,Mais,6.15,6.21,0.05999999999999961,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,377.15,377.21
0,paquet,5.68,6.1,0.41999999999999993,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,376.68,377.1
0,petit,5.42,5.59,0.16999999999999993,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,376.42,376.59
0,en,5.32,5.42,0.09999999999999964,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,376.32,376.42
0,en,5.16,5.32,0.16000000000000014,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,376.16,376.32
0,ai,4.77,4.94,0.17000000000000082,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,375.77,375.94
0,j'en,4.17,4.24,0.07000000000000028,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,375.17,375.24
0,euh,4.14,4.17,0.03000000000000025,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,375.14,375.17
0,ai,4.11,4.14,0.02999999999999936,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,375.11,375.14
0,j'en,4.05,4.11,0.0600000000000005,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,375.05,375.11
0,dont,3.73,3.94,0.20999999999999996,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,374.73,374.94
0,mais,3.62,3.73,0.10999999999999988,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,374.62,374.73
0,oui,3.53,3.62,0.0900000000000003,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,374.53,374.62
0,euh,2.9,3.04,0.14000000000000012,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,373.9,374.04
0,mais,2.71,2.8,0.08999999999999986,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,373.71,373.8
0,autour,2.44,2.71,0.27,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,373.44,373.71
0,sont,2.22,2.44,0.21999999999999975,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,373.22,373.44
0,qui,2.14,2.22,0.08000000000000007,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,373.14,373.22
0,trucs,1.59,2.14,0.55,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,372.59,373.14
0,des,1.07,1.36,0.29000000000000004,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,372.07,372.36
0,c'est,1.01,1.07,0.06000000000000005,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,372.01,372.07
0,pareil,0.84,1.01,0.17000000000000004,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,371.84,372.01
0,c'est,0.73,0.84,0.10999999999999999,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,371.73,371.84
0,moi,0.6,0.73,0.13,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,371.6,371.73
0,Oui,0.52,0.6,0.07999999999999996,112_Adult2_AA-ML-MP,Adult2,AA-ML-MP,371.52,371.6
0,animal,0.56,1.36,0.8,112_Adult2_AA-MG-CH,Adult2,AA-MG-CH,385.56,386.36
0,Un,0.5,0.56,0.06000000000000005,112_Adult2_AA-MG-CH,Adult2,AA-MG-CH,385.5,385.56
0,quotidien,3.16,3.45,0.29000000000000004,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,634.16,634.45
0,le,3.115,3.16,0.04499999999999993,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,634.115,634.16
0,quoi,2.99,3.115,0.125,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.99,634.115
0,c'est,2.93,2.99,0.06000000000000005,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.93,633.99
0,fait,2.87,2.93,0.06000000000000005,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.87,633.93
0,qu'il,2.64,2.7,0.06000000000000005,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.64,633.7
0,Qu'est-ce,2.54,2.64,0.10000000000000009,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.54,633.64
0,alors,2.45,2.54,0.08999999999999986,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.45,633.54
0,métier,2.26,2.45,0.1900000000000004,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.26,633.45
0,ce,2.23,2.26,0.029999999999999805,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.23,633.26
0,faire,2.1,2.23,0.1299999999999999,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,633.1,633.23
0,pourrait,1.86,2.1,0.24,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,632.86,633.1
0,qui,1.83,1.86,0.030000000000000027,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,632.83,632.86
0,Qu'est-ce,1.74,1.83,0.09000000000000008,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,632.74,632.83
0,faire,0.63,0.72,0.08999999999999997,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,631.63,631.72
0,pourrait,0.51,0.63,0.12,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,631.51,631.63
0,qui,0.48,0.51,0.030000000000000027,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,631.48,631.51
0,Qu'est-ce,0.39,0.48,0.08999999999999997,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,631.39,631.48
0,Ah,0.14,0.17,0.03,112_Adult2_AA-JL-AZ,Adult2,AA-JL-AZ,631.14,631.17
0,it,27.935,28.39,0.45500000000000185,112_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1290.935,1291.39
0,touch,27.78,27.935,0.15499999999999758,112_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1290.78,1290.935
0,we,27.72,27.78,0.060000000000002274,112_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1290.72,1290.78
0,can,27.61,27.72,0.10999999999999943,112_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1290.61,1290.72
0,ask,27.55,27.61,0.05999999999999872,112_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1290.55,1290.61
0,also,27.14,27.32,0.17999999999999972,112_Adult2_AA-BO-CM,Adult2,AA-BO-CM,1290.14,1290.32
